Time,Spot,Frwd3m
19-Mar-1981,0.823956120671359,0.827503233059024
20-Mar-1981,0.820000071555869,0.824087719820541
23-Mar-1981,0.810930216216329,0.815895645818999
24-Mar-1981,0.817353984014132,0.823253965905161
25-Mar-1981,0.815055030793279,0.820000071555869
26-Mar-1981,0.815364813284194,0.820792534395615
27-Mar-1981,0.801777345085394,0.808081718652045
30-Mar-1981,0.805135682507993,0.811330136237656
31-Mar-1981,0.807368324649968,0.81332734081605
01-Apr-1981,0.80692219481879,0.811552244938566
02-Apr-1981,0.803659403357374,0.809195378922612
03-Apr-1981,0.790047005299905,0.796515713536978
06-Apr-1981,0.777488328993696,0.785361664547756
07-Apr-1981,0.781158057882659,0.790636801837202
08-Apr-1981,0.793444901875309,0.801104322065038
09-Apr-1981,0.783581858031153,0.792358830630893
10-Apr-1981,0.782073389754347,0.791044918836405
13-Apr-1981,0.770385960900748,0.781661594090684
14-Apr-1981,0.77794778225241,0.788184595894697
15-Apr-1981,0.771727280682802,0.781753118893969
16-Apr-1981,0.766165273296517,0.777028664540647
21-Apr-1981,0.769876713418619,0.780287715874946
22-Apr-1981,0.779324876800998,0.789093521607154
23-Apr-1981,0.780929093943479,0.79099958072745
24-Apr-1981,0.774496726256268,0.784449338966731
27-Apr-1981,0.772651281672544,0.782622186987548
28-Apr-1981,0.76704798839948,0.778407024510769
29-Apr-1981,0.763372625449442,0.774035684293284
30-Apr-1981,0.76313955237998,0.774081798055945
01-May-1981,0.761973371489798,0.774865406844803
05-May-1981,0.746450952582256,0.764769924232913
06-May-1981,0.749999992152728,0.767094425512028
07-May-1981,0.746308728674178,0.764816467250305
08-May-1981,0.749291191177985,0.76765150272805
11-May-1981,0.745027802436934,0.762719883911906
12-May-1981,0.738359523381493,0.757857561928701
13-May-1981,0.734529018338714,0.752594639203365
14-May-1981,0.72730703220665,0.746972267254853
15-May-1981,0.731646479710555,0.750141692079754
18-May-1981,0.739314861404953,0.755840249898369
19-May-1981,0.736206670020392,0.753489409566107
20-May-1981,0.732608249440859,0.748865669316289
21-May-1981,0.728610844835514,0.746593156265571
22-May-1981,0.729720160790785,0.747588016238192
26-May-1981,0.72730703220665,0.744077909228488
27-May-1981,0.721977562227822,0.737690243310617
28-May-1981,0.726581956646183,0.741461040838496
29-May-1981,0.727790124003485,0.74136575283042
01-Jun-1981,0.723094256927897,0.736015080787121
02-Jun-1981,0.712704679775476,0.728272982535319
03-Jun-1981,0.700867303575083,0.713978690139878
04-Jun-1981,0.668854487990901,0.681883988281235
05-Jun-1981,0.649717622632609,0.663460870189585
08-Jun-1981,0.663203304186873,0.674626730922566
09-Jun-1981,0.663975803259665,0.677221030009686
10-Jun-1981,0.675746665879778,0.687481158933319
11-Jun-1981,0.667931931418882,0.68158054418848
12-Jun-1981,0.671668148882821,0.684610849537659
15-Jun-1981,0.690142671539647,0.702106921931417
16-Jun-1981,0.691646054433678,0.704779264789653
17-Jun-1981,0.692897149304736,0.704383812485933
18-Jun-1981,0.680821530869308,0.694446336291565
19-Jun-1981,0.67457579497451,0.690092519830717
22-Jun-1981,0.685366993240983,0.699725495920068
23-Jun-1981,0.693846935674219,0.707543060843678
24-Jun-1981,0.686021855617357,0.698880712407706
25-Jun-1981,0.66900816470662,0.683551286886498
26-Jun-1981,0.667162483587952,0.681934553345842
29-Jun-1981,0.664490471310141,0.678338064906237
30-Jun-1981,0.661862890520179,0.67533956190998
01-Jul-1981,0.644219506936522,0.658193351296417
02-Jul-1981,0.636576829071551,0.65060495729427
03-Jul-1981,0.638426968359712,0.652116831001953
06-Jul-1981,0.637370165090947,0.65018748611981
07-Jul-1981,0.642905964123199,0.655704885084075
08-Jul-1981,0.637845864774856,0.650552782927525
09-Jul-1981,0.630526818578278,0.643956936369174
10-Jul-1981,0.640010082146817,0.653002040255519
13-Jul-1981,0.640010082146817,0.65248142383393
14-Jul-1981,0.622992920636739,0.635412129908707
15-Jul-1981,0.633662533725053,0.64505926975289
16-Jul-1981,0.632866249675015,0.644901867931951
17-Jul-1981,0.631271776841858,0.642905964123199
20-Jul-1981,0.626473047291953,0.637845864774856
21-Jul-1981,0.613454411650697,0.625724504242511
22-Jul-1981,0.618962282370569,0.630473586031887
23-Jul-1981,0.618639128384884,0.630473586031887
24-Jul-1981,0.621919671271578,0.632972457523875
27-Jul-1981,0.627274436409238,0.637370165090947
28-Jul-1981,0.620307634382988,0.630580048291116
30-Jul-1981,0.615455872844074,0.6270073780554
31-Jul-1981,0.614103973219493,0.624547089067688
03-Aug-1981,0.593603050223559,0.60475302979735
04-Aug-1981,0.591003706891242,0.603769369408729
05-Aug-1981,0.590006421640432,0.602346816233449
06-Aug-1981,0.585561969880008,0.598066974309675
07-Aug-1981,0.584726431605525,0.597021668462562
10-Aug-1981,0.569848964215452,0.581600905815033
11-Aug-1981,0.571544358800696,0.583053257762872
12-Aug-1981,0.604042705477124,0.61442859584854
13-Aug-1981,0.591114454994794,0.603495958607299
14-Aug-1981,0.591114454994794,0.603933380015115
17-Aug-1981,0.599660337466481,0.612045579122904
18-Aug-1981,0.6024015672532,0.614212192471803
19-Aug-1981,0.60431596685333,0.61572603359136
20-Aug-1981,0.622295439587994,0.633821714475131
21-Aug-1981,0.624600638024835,0.636153459039825
24-Aug-1981,0.6270073780554,0.63890216570755
25-Aug-1981,0.602127782172777,0.616104136061633
26-Aug-1981,0.608405952104855,0.621919671271578
27-Aug-1981,0.609221945622184,0.622080732126085
28-Aug-1981,0.612750243487916,0.624975400456611
01-Sep-1981,0.608514789719242,0.62084526880454
02-Sep-1981,0.61074335430513,0.621382614330634
03-Sep-1981,0.613995742254508,0.625938430866495
04-Sep-1981,0.612750243487916,0.624600638024835
07-Sep-1981,0.598286899535985,0.610363219081024
08-Sep-1981,0.588342066193819,0.599825023328572
09-Sep-1981,0.577006545425132,0.587897769840848
10-Sep-1981,0.591668011610091,0.602511060300501
11-Sep-1981,0.581377279716935,0.591778686171656
14-Sep-1981,0.579138263948078,0.588008862436641
15-Sep-1981,0.605408266251939,0.612858609331108
16-Sep-1981,0.612208238054593,0.618423634364009
17-Sep-1981,0.61394162237897,0.620415184393846
18-Sep-1981,0.605408266251939,0.610960509571998
21-Sep-1981,0.612479277492491,0.617021790170454
22-Sep-1981,0.610580456902983,0.615077525138023
23-Sep-1981,0.600757731266598,0.604643781968542
24-Sep-1981,0.574363644569978,0.579138263948078
25-Sep-1981,0.583332314552739,0.58756441798488
28-Sep-1981,0.577736329048618,0.580370342956984
29-Sep-1981,0.584559240143046,0.586841774189014
30-Sep-1981,0.593603050223559,0.596140562617795
01-Oct-1981,0.605135303236732,0.607861586277585
02-Oct-1981,0.601579987034455,0.604097363726434
05-Oct-1981,0.615834077457275,0.616967833821127
06-Oct-1981,0.611394678687686,0.611231887358678
07-Oct-1981,0.621651178854875,0.621651178854875
08-Oct-1981,0.638426968359712,0.63911329206746
09-Oct-1981,0.642117009447166,0.643326485575989
12-Oct-1981,0.632706916748529,0.63329101340658
13-Oct-1981,0.622188091619451,0.62283200664492
14-Oct-1981,0.619231497609777,0.62068400882623
15-Oct-1981,0.620307634382988,0.621167710767781
16-Oct-1981,0.602511060300501,0.603495958607299
19-Oct-1981,0.611394678687686,0.611937125134402
20-Oct-1981,0.603222473031958,0.603769369408729
21-Oct-1981,0.597736995755287,0.598616696713712
22-Oct-1981,0.594155231352995,0.594762278638544
23-Oct-1981,0.600209184900676,0.599825023328572
26-Oct-1981,0.591114454994794,0.590449782321603
27-Oct-1981,0.595534351692945,0.595038087449626
28-Oct-1981,0.598836501088704,0.598451811720621
29-Oct-1981,0.6067719648132,0.606226708529244
30-Oct-1981,0.612750243487916,0.611882893728982
02-Nov-1981,0.625671015435031,0.624654184114645
03-Nov-1981,0.626740248362347,0.625617523766346
04-Nov-1981,0.629674757604372,0.628395303330248
05-Nov-1981,0.631271776841858,0.62951491531509
06-Nov-1981,0.629141850584033,0.62764819832725
09-Nov-1981,0.63710578967632,0.635200220605096
10-Nov-1981,0.628075183816231,0.625938430866495
11-Nov-1981,0.633397176154171,0.631218583937779
12-Nov-1981,0.638162872227186,0.635359156792551
13-Nov-1981,0.648411286718554,0.645688629400244
16-Nov-1981,0.653366310548101,0.650291870253516
17-Nov-1981,0.638954951476518,0.634511205074988
18-Nov-1981,0.642643048386177,0.638057214241985
19-Nov-1981,0.64814981462921,0.643326485575989
20-Nov-1981,0.645269100315481,0.640326404376363
23-Nov-1981,0.649456491935212,0.644114486982634
24-Nov-1981,0.648411286718554,0.643011111066148
25-Nov-1981,0.660778935527215,0.65435437584079
26-Nov-1981,0.661140384424859,0.654822066238277
27-Nov-1981,0.670645915213432,0.664130231489453
30-Nov-1981,0.672944473242426,0.665878753405752
01-Dec-1981,0.666032888068373,0.659745503925915
02-Dec-1981,0.667572929440515,0.662120801954822
03-Dec-1981,0.659848895158431,0.655704885084075
04-Dec-1981,0.668598307638533,0.663512375430255
07-Dec-1981,0.666649189253717,0.661243631546937
08-Dec-1981,0.657779036722154,0.652793826210729
09-Dec-1981,0.654042460679184,0.64888176426193
10-Dec-1981,0.639482655974252,0.634458184211266
11-Dec-1981,0.632175623568462,0.627808339251605
14-Dec-1981,0.620038708739307,0.615834077457275
15-Dec-1981,0.633662533725053,0.629088544259225
16-Dec-1981,0.637370165090947,0.632122478722171
17-Dec-1981,0.634193037716275,0.629568198917074
18-Dec-1981,0.628181901707586,0.623636317795816
21-Dec-1981,0.631537698928254,0.626740248362347
22-Dec-1981,0.63482927123543,0.630207380786071
23-Dec-1981,0.637740173288207,0.633874769094874
24-Dec-1981,0.636576829071551,0.632653800130983
29-Dec-1981,0.636312243807407,0.632335041163188
30-Dec-1981,0.643694296840415,0.640326404376363
31-Dec-1981,0.647626665258136,0.643851888835068
04-Jan-1982,0.656223826455347,0.651699990645772
05-Jan-1982,0.650239679548669,0.646474772361515
06-Jan-1982,0.654146443210213,0.65018748611981
07-Jan-1982,0.650239679548669,0.646579544743611
08-Jan-1982,0.653886466606643,0.65018748611981
11-Jan-1982,0.638426968359712,0.635147236261957
12-Jan-1982,0.632069331051355,0.629994365554677
13-Jan-1982,0.629141850584033,0.626259235018314
14-Jan-1982,0.619231497609777,0.616859912387826
15-Jan-1982,0.6270073780554,0.624654184114645
18-Jan-1982,0.628288608211449,0.626633376501606
19-Jan-1982,0.63921883853439,0.638057214241985
20-Jan-1982,0.634723260422228,0.63435213404944
21-Jan-1982,0.636047588519372,0.635941706789166
22-Jan-1982,0.628075183816231,0.628981923084158
25-Jan-1982,0.61572603359136,0.618962282370569
26-Jan-1982,0.62057648772511,0.62342189806838
27-Jan-1982,0.628395303330248,0.630207380786071
28-Jan-1982,0.62834195719383,0.629781304938126
29-Jan-1982,0.633131748149959,0.633821714475131
01-Feb-1982,0.624332864559586,0.6270073780554
02-Feb-1982,0.625135969943402,0.628555324666768
03-Feb-1982,0.622510100960505,0.625777990189091
04-Feb-1982,0.621436333005945,0.624654184114645
05-Feb-1982,0.620307634382988,0.623475507310626
08-Feb-1982,0.620791518367805,0.624118594149509
09-Feb-1982,0.612316662645397,0.61659005783779
10-Feb-1982,0.614861262161401,0.61901613121687
11-Feb-1982,0.61599612137153,0.620307634382988
12-Feb-1982,0.610580456902983,0.615185639090233
15-Feb-1982,0.60568115477867,0.611123345081355
16-Feb-1982,0.605953968857568,0.611394678687686
17-Feb-1982,0.60965687006092,0.614807189108694
18-Feb-1982,0.610851937833115,0.615293741355081
19-Feb-1982,0.61615813903181,0.619554460256572
22-Feb-1982,0.615455872844074,0.617992506959185
23-Feb-1982,0.607316923954752,0.610037273836939
24-Feb-1982,0.603495958607299,0.606063073652832
25-Feb-1982,0.605408266251939,0.608079368169881
26-Feb-1982,0.600209184900676,0.603441267475452
01-Mar-1982,0.599660337466481,0.6024015672532
02-Mar-1982,0.597571965636916,0.600154313710781
03-Mar-1982,0.60037378040759,0.603003630706979
04-Mar-1982,0.602620541360387,0.605080701691495
05-Mar-1982,0.60895002175919,0.611503191519435
08-Mar-1982,0.601853922113554,0.604479887843779
09-Mar-1982,0.593603050223559,0.596746406273591
10-Mar-1982,0.592553065324243,0.596415991600174
11-Mar-1982,0.593879178901276,0.597847000705621
12-Mar-1982,0.587008584498278,0.591114454994794
15-Mar-1982,0.589895550749471,0.594265630999828
16-Mar-1982,0.590726782960475,0.595313820211182
17-Mar-1982,0.592774206413158,0.596746406273591
18-Mar-1982,0.593271595132689,0.597021668462562
19-Mar-1982,0.58945194422118,0.593603050223559
22-Mar-1982,0.589729221361457,0.593658282059203
23-Mar-1982,0.589840110694017,0.593326845277734
24-Mar-1982,0.592497772410016,0.595809947670988
25-Mar-1982,0.589174590176967,0.593271595132689
26-Mar-1982,0.580538236177291,0.585283534684001
29-Mar-1982,0.577175004307525,0.58249491045635
30-Mar-1982,0.577960770750828,0.583220701181341
31-Mar-1982,0.578465580476331,0.583611293491638
01-Apr-1982,0.580482274902479,0.584949310081959
02-Apr-1982,0.580929877438906,0.586174254555839
05-Apr-1982,0.570018633078795,0.574870272968892
06-Apr-1982,0.559044196036465,0.562297902134953
07-Apr-1982,0.567867364133188,0.572503808037601
08-Apr-1982,0.56360780920496,0.568660475436942
13-Apr-1982,0.567016903415733,0.571544358800696
14-Apr-1982,0.56849057596039,0.573124137960215
15-Apr-1982,0.56275371662635,0.567357174501646
16-Apr-1982,0.56730047069397,0.57182664532339
19-Apr-1982,0.566336013693558,0.570414415177648
20-Apr-1982,0.571544358800696,0.575657851767478
21-Apr-1982,0.572108852182889,0.575601616704902
22-Apr-1982,0.574363644569978,0.578297338881003
23-Apr-1982,0.572729427080806,0.576500998440625
26-Apr-1982,0.575039092079616,0.577680210751232
27-Apr-1982,0.573800422927379,0.576838058159562
28-Apr-1982,0.578858034157818,0.582271484214009
29-Apr-1982,0.5841690179902,0.588342066193819
30-Apr-1982,0.586118607801422,0.589396479566017
04-May-1982,0.588897159186146,0.593271595132689
05-May-1982,0.589729221361457,0.593934395488353
06-May-1982,0.599001322669716,0.603331876237581
07-May-1982,0.602948912641797,0.606826474093418
10-May-1982,0.60780713339293,0.611557443519991
11-May-1982,0.605408266251939,0.60943943148646
12-May-1982,0.60895002175919,0.613129472573914
13-May-1982,0.603714693228393,0.607916036197285
14-May-1982,0.600209184900676,0.6043706101691
17-May-1982,0.600318918248751,0.604097363726434
18-May-1982,0.592497772410016,0.596195654483495
19-May-1982,0.586952984153542,0.590560591784844
20-May-1982,0.575770312406373,0.578689858582121
21-May-1982,0.584726431605525,0.587175366986503
24-May-1982,0.591114454994794,0.593989609026727
25-May-1982,0.590892946521189,0.594155231352995
26-May-1982,0.588342066193819,0.59133591441326
27-May-1982,0.586786164568535,0.589895550749471
28-May-1982,0.583890194622996,0.587230954968396
01-Jun-1982,0.580985813671615,0.584559240143046
02-Jun-1982,0.580817995586026,0.58511643634624
03-Jun-1982,0.58533922792564,0.589618319731089
04-Jun-1982,0.585283534684001,0.590117280240401
07-Jun-1982,0.582215619852664,0.587453276000881
08-Jun-1982,0.577736329048618,0.583611293491638
09-Jun-1982,0.574307336678412,0.579810495220942
10-Jun-1982,0.56730047069397,0.572334560343197
11-Jun-1982,0.57244739532216,0.577231150962602
14-Jun-1982,0.56815069038526,0.573969422730615
15-Jun-1982,0.566165718799155,0.573293252084466
16-Jun-1982,0.563323192723745,0.570414415177648
17-Jun-1982,0.555320863652542,0.563209323445553
18-Jun-1982,0.55359771560986,0.561613790598096
21-Jun-1982,0.543486406005539,0.551698816975571
22-Jun-1982,0.555320863652542,0.562867637793026
23-Jun-1982,0.549276810140243,0.557155621348597
24-Jun-1982,0.554459660786052,0.562582810538829
25-Jun-1982,0.545516863555921,0.554574530696005
28-Jun-1982,0.542498694220857,0.551295556319704
29-Jun-1982,0.547832349395086,0.556238663292486
30-Jun-1982,0.555607766537884,0.562867637793026
01-Jul-1982,0.550834487785226,0.558472277233344
02-Jul-1982,0.550142486142941,0.557957270498262
05-Jul-1982,0.549276810140243,0.556754555654391
06-Jul-1982,0.545227050483323,0.553022672465779
07-Jul-1982,0.535615792573209,0.544589165918796
08-Jul-1982,0.536902643476109,0.545227050483323
09-Jul-1982,0.545516863555921,0.552792562587297
12-Jul-1982,0.552159487258968,0.55761378526475
13-Jul-1982,0.54609623784791,0.552562399746072
14-Jul-1982,0.544066957545793,0.55043087835835
15-Jul-1982,0.541335429970562,0.547543206701154
16-Jul-1982,0.541277231221819,0.546848922942647
19-Jul-1982,0.554172428269357,0.558643887221466
20-Jul-1982,0.55043087835835,0.554746810823919
21-Jul-1982,0.556811860602689,0.560643830746852
22-Jul-1982,0.556754555654391,0.561043339926608
23-Jul-1982,0.56531380905006,0.568094031556383
26-Jul-1982,0.566165718799155,0.568943577100639
27-Jul-1982,0.561955904867597,0.565427438957574
28-Jul-1982,0.55910136993088,0.562411875237424
29-Jul-1982,0.555320863652542,0.559444344668437
30-Jul-1982,0.554172428269357,0.557785542629269
02-Aug-1982,0.559330032825606,0.561442689562517
03-Aug-1982,0.560986276957606,0.563152383943758
04-Aug-1982,0.549969410883617,0.552792562587297
05-Aug-1982,0.54028733391561,0.543544476328717
06-Aug-1982,0.537370178988103,0.541277231221819
09-Aug-1982,0.526797393275689,0.531157522737909
10-Aug-1982,0.536200930097219,0.539354769879964
11-Aug-1982,0.528979834346033,0.532215226444461
12-Aug-1982,0.529745508618501,0.533154469249054
13-Aug-1982,0.531804030151182,0.534385888175004
16-Aug-1982,0.532567545884395,0.53356511073548
17-Aug-1982,0.53356511073548,0.534620272331708
18-Aug-1982,0.54898808486034,0.548525950948816
19-Aug-1982,0.543254090985328,0.543021721982308
20-Aug-1982,0.55359771560986,0.552850095021223
23-Aug-1982,0.554344777679486,0.553827640310533
24-Aug-1982,0.563209323445553,0.562981545983148
25-Aug-1982,0.572108852182889,0.57244739532216
26-Aug-1982,0.570697020803381,0.570979546585738
27-Aug-1982,0.553885113226438,0.5559519413821
31-Aug-1982,0.540753290007679,0.542673067205111
01-Sep-1982,0.543776723905677,0.54574865355522
02-Sep-1982,0.551007413398823,0.552792562587297
03-Sep-1982,0.550776839268218,0.552792562587297
06-Sep-1982,0.544705175199668,0.546964670381864
07-Sep-1982,0.555665137238683,0.557556526253597
08-Sep-1982,0.542033550890184,0.544124994166917
09-Sep-1982,0.543834777372936,0.546269984699185
10-Sep-1982,0.539238138202669,0.542498694220857
13-Sep-1982,0.532861050626603,0.536610322739718
14-Sep-1982,0.536083929980085,0.539471387955898
15-Sep-1982,0.538829820175588,0.541626372918703
16-Sep-1982,0.533741048336732,0.536961097370617
17-Sep-1982,0.53842133535679,0.541451817307751
20-Sep-1982,0.539704583316367,0.542498694220857
21-Sep-1982,0.536668793723509,0.539471387955898
22-Sep-1982,0.539996001065771,0.54226614960031
23-Sep-1982,0.537487028719482,0.539937724309438
