Time,SP500,SP500futures
04-Oct-2010,7.03617490413177,7.03416764133658
05-Oct-2010,7.05682162690003,7.05163914931071
06-Oct-2010,7.05614939669637,7.05250476286833
07-Oct-2010,7.05450152120944,7.05315348167149
08-Oct-2010,7.06060513367455,7.05660622571449
11-Oct-2010,7.06075096005506,7.05811306057069
12-Oct-2010,7.06456244436798,7.0600470893244
13-Oct-2010,7.07165822988029,7.0683849249071
14-Oct-2010,7.06801019769051,7.06774601529108
15-Oct-2010,7.0700356298723,7.06902342657826
18-Oct-2010,7.07725326496116,7.07178556580384
19-Oct-2010,7.0612486205242,7.05940282859128
20-Oct-2010,7.07171770353944,7.06876807482984
21-Oct-2010,7.0734900406444,7.06966152082516
22-Oct-2010,7.07587644918389,7.07390510877623
25-Oct-2010,7.07802111927815,7.07559751451126
26-Oct-2010,7.07803800481573,7.07559751451126
27-Oct-2010,7.07534379473464,7.07220983394767
28-Oct-2010,7.07646801186597,7.07263392216437
29-Oct-2010,7.07602862850126,7.0730578306065
01-Nov-2010,7.07697471411938,7.07580886397839
02-Nov-2010,7.08470404984295,7.08401684439622
03-Nov-2010,7.08837535658099,7.08778253922272
04-Nov-2010,7.10747466127119,7.10537587306526
05-Nov-2010,7.11138974032987,7.10824413973154
08-Nov-2010,7.10926653016923,7.1066061377273
09-Nov-2010,7.10118163528733,7.09920174355309
10-Nov-2010,7.10554816925958,7.10167597161944
11-Nov-2010,7.10129701926594,7.09920174355309
12-Nov-2010,7.0894182531248,7.08631978689838
15-Nov-2010,7.08820007576323,7.08652888256041
16-Nov-2010,7.07186191850104,7.06881063798293
17-Nov-2010,7.07207405887699,7.07114882589057
18-Nov-2010,7.0873146419287,7.08820007576323
19-Nov-2010,7.08985179378938,7.08861743803974
22-Nov-2010,7.08827518544504,7.08840877867539
23-Nov-2010,7.07388815330748,7.07178556580384
24-Nov-2010,7.08870086956862,7.08715590734843
26-Nov-2010,7.08120427745073,7.07602016878636
29-Nov-2010,7.07982446773095,7.07876307587582
30-Nov-2010,7.07373575206905,7.07284589884773
01-Dec-2010,7.09512237394692,7.09381982205493
02-Dec-2010,7.10785947410418,7.10885769941947
03-Dec-2010,7.11045932841459,7.10947088288273
06-Dec-2010,7.10916024616445,7.10824413973154
07-Dec-2010,7.10967519384472,7.10926653016923
08-Dec-2010,7.11337011935564,7.11375267146138
09-Dec-2010,7.11720550316434,7.11720550316434
10-Dec-2010,7.12318920657489,7.12367278520461
13-Dec-2010,7.12323752610955,7.12387421535938
14-Dec-2010,7.12414806788857,7.12427695398746
15-Dec-2010,7.11901245034902,7.12044437239249
16-Dec-2010,7.12517849633849,7.12568526324346
17-Dec-2010,7.12601495074822,7.12476002633694
20-Dec-2010,7.12856006230937,7.12387421535938
21-Dec-2010,7.13457205653304,7.13149865036831
22-Dec-2010,7.13794591397129,7.13449236580648
23-Dec-2010,7.13630023242392,7.13329595489607
27-Dec-2010,7.13691274162605,7.13349545614361
28-Dec-2010,7.13768376845713,7.13409372119287
29-Dec-2010,7.1386924045459,7.13548828263015
30-Dec-2010,7.13718304717831,7.13449236580648
31-Dec-2010,7.136992239712,7.13329595489607
03-Jan-2011,7.14824353348808,7.14302501009419
04-Jan-2011,7.14692960879227,7.14302501009419
05-Jan-2011,7.15192428532013,7.14814918370287
06-Jan-2011,7.1497990709563,7.14696901047384
07-Jan-2011,7.14795258486217,7.14480173546534
10-Jan-2011,7.14657530968135,7.14322257998518
11-Jan-2011,7.15029351557196,7.14716580276022
12-Jan-2011,7.15926076978721,7.1573460003112
13-Jan-2011,7.15754855868072,7.15559144288672
14-Jan-2011,7.16490596866422,7.1620098253214
18-Jan-2011,7.1662814334736,7.166072905304
19-Jan-2011,7.15611426736091,7.15344279473124
20-Jan-2011,7.15481846909749,7.15168136947888
21-Jan-2011,7.15722910684132,7.15442002533769
24-Jan-2011,7.16304842189248,7.16123403009242
25-Jan-2011,7.16331184975077,7.16045763253789
26-Jan-2011,7.16752387376575,7.16510700162608
27-Jan-2011,7.16976566468808,7.16684495706982
28-Jan-2011,7.15175185945277,7.14795258486217
31-Jan-2011,7.15938520915375,7.15656657704492
01-Feb-2011,7.17594100122012,7.17223269378932
02-Feb-2011,7.17321477059568,7.17011954344963
03-Feb-2011,7.17556620343025,7.17265478853667
04-Feb-2011,7.17844631408682,7.17568097306824
07-Feb-2011,7.18466709665248,7.18216212423389
08-Feb-2011,7.18884311667978,7.18671189511556
09-Feb-2011,7.18605346390893,7.18481867228578
10-Feb-2011,7.18680267593906,7.18443959722438
11-Feb-2011,7.19229493721807,7.19086441146378
14-Feb-2011,7.19467702195671,7.19124105930251
15-Feb-2011,7.19143686765857,7.19011068992819
16-Feb-2011,7.19767480596463,7.19518732017871
17-Feb-2011,7.20074577727697,7.19874437719141
18-Feb-2011,7.20266864995786,7.20228882638302
22-Feb-2011,7.18192644455406,7.18121164416994
23-Feb-2011,7.17579572953567,7.17434138813918
24-Feb-2011,7.17480085820816,7.17223269378932
25-Feb-2011,7.18529610614525,7.18443959722438
28-Feb-2011,7.19084178623138,7.18992217074581
01-Mar-2011,7.17497692417477,7.1708884785125
02-Mar-2011,7.17659082179567,7.17453286731641
03-Mar-2011,7.19366325690845,7.19274623362243
04-Mar-2011,7.18625786658262,7.18557639158704
07-Mar-2011,7.1778816517292,7.1770187659099
08-Mar-2011,7.18676481295125,7.18538701558042
09-Mar-2011,7.18540218213207,7.18197210048035
10-Mar-2011,7.16635090102918,7.16568665578201
11-Mar-2011,7.17340646559759,7.17472430983638
14-Mar-2011,7.16733876913961,7.16665200000216
15-Mar-2011,7.15607522438216,7.15461535691366
16-Mar-2011,7.13638774261745,7.13787444403277
17-Mar-2011,7.14969700898916,7.14972058453693
18-Mar-2011,7.15399794838749,7.16062072603354
21-Mar-2011,7.16887261635907,7.16472037877186
22-Mar-2011,7.16531573129009,7.16103998720833
23-Mar-2011,7.16822547313811,7.16394668434255
24-Mar-2011,7.17752286648455,7.17414987229066
25-Mar-2011,7.18067901775476,7.1777824161952
28-Mar-2011,7.17792739881448,7.1718488166253
29-Mar-2011,7.18496263842396,7.18273197893636
30-Mar-2011,7.19162510153454,7.18841273649695
31-Mar-2011,7.18979392421186,7.18614430452233
01-Apr-2011,7.19474463706271,7.19124105930251
04-Apr-2011,7.1950897872905,7.19237015238445
05-Apr-2011,7.19490971600883,7.190487621708
06-Apr-2011,7.19709101263224,7.19218205871325
07-Apr-2011,7.19556985015557,7.19180576519987
08-Apr-2011,7.19155736702002,7.18822389691562
11-Apr-2011,7.18876007873463,7.18500815594338
12-Apr-2011,7.18095298310498,7.17644564525232
13-Apr-2011,7.18114320059532,7.17682776218475
14-Apr-2011,7.18122687417948,7.17797323768228
15-Apr-2011,7.1851446028675,7.18443959722438
18-Apr-2011,7.17406560518925,7.1708884785125
19-Apr-2011,7.1797804150487,7.1766367219702
20-Apr-2011,7.19320485000606,7.19161756533105
21-Apr-2011,7.1984677588576,7.19368581839511
25-Apr-2011,7.19687381921988,7.19349797205287
26-Apr-2011,7.20581332683611,7.20117088328168
27-Apr-2011,7.21204372467735,7.2086003379602
28-Apr-2011,7.21559284293679,7.2115567333138
29-Apr-2011,7.21789086276554,7.21505613830307
02-May-2011,7.21613661413241,7.21358419691495
03-May-2011,7.21275158745688,7.20934025660291
04-May-2011,7.20587267307588,7.20266119652324
05-May-2011,7.19676145641987,7.19668657083435
06-May-2011,7.20057409897736,7.19631196884458
09-May-2011,7.20510796916112,7.20247502878557
10-May-2011,7.2131495850848,7.2106337983152
11-May-2011,7.20197589548857,7.19949162176196
12-May-2011,7.20685938889446,7.20600630278315
13-May-2011,7.19875934250646,7.19593722647557
16-May-2011,7.19253562374127,7.18954502572908
17-May-2011,7.19216699464192,7.18954502572908
18-May-2011,7.20093226719395,7.19930486296041
19-May-2011,7.20310783987568,7.20173001105694
20-May-2011,7.19538986530647,7.19124105930251
23-May-2011,7.18339260002495,7.18178204061092
24-May-2011,7.18256487724303,7.18045060912559
25-May-2011,7.18574299085007,7.18273197893636
26-May-2011,7.18968831308649,7.19029917357779
27-May-2011,7.19376092902277,7.1929342212158
31-May-2011,7.2042979434403,7.20340552108309
01-Jun-2011,7.18124971799818,7.17930796950403
02-Jun-2011,7.18002413144396,7.17968899446578
03-Jun-2011,7.17024263894999,7.16723075954374
06-Jun-2011,7.15942412311699,7.15851399732932
07-Jun-2011,7.15846725771564,7.15831942587234
08-Jun-2011,7.15427159392769,7.15226885603254
09-Jun-2011,7.16162200293919,7.16045763253789
10-Jun-2011,7.14754351968853,7.1461814538275
13-Jun-2011,7.14821205257384,7.14795258486217
14-Jun-2011,7.16074496601096,7.16239749735572
15-Jun-2011,7.14315939663791,7.14322257998518
16-Jun-2011,7.14491219484771,7.14598446771439
17-Jun-2011,7.14795258486217,7.15414649701604
20-Jun-2011,7.15333327367732,7.14972058453693
21-Jun-2011,7.16666745337562,7.1608459066643
22-Jun-2011,7.16017799344252,7.15442002533769
23-Jun-2011,7.1573460003112,7.15226885603254
24-Jun-2011,7.14555092299884,7.1420365747068
27-Jun-2011,7.15469346011353,7.15168136947888
28-Jun-2011,7.16755475256824,7.16587979919159
29-Jun-2011,7.17580338592354,7.1733834419025
30-Jun-2011,7.18587175792235,7.18197210048035
01-Jul-2011,7.20017862680304,7.1964992873803
05-Jul-2011,7.19884155430474,7.19799657382884
06-Jul-2011,7.19984261225843,7.19724821083788
07-Jul-2011,7.21024219514823,7.20915532826211
08-Jul-2011,7.20325673694981,7.20173001105694
11-Jul-2011,7.18500056970771,7.18425000579334
12-Jul-2011,7.18055720032312,7.17835477145264
13-Jul-2011,7.18365822738991,7.17949850013241
14-Jul-2011,7.17691944470575,7.17529841759303
15-Jul-2011,7.18245850060268,7.18159194461187
18-Jul-2011,7.174295382485,7.17050408488871
19-Jul-2011,7.19047253208973,7.18633353718445
20-Jul-2011,7.18980147417117,7.18633353718445
21-Jul-2011,7.20325673694981,7.20228882638302
22-Jul-2011,7.20416417668353,7.20117088328168
25-Jul-2011,7.19850518132791,7.19556234362207
26-Jul-2011,7.19439176074444,7.19011068992819
27-Jul-2011,7.17387403651157,7.1693500166706
28-Jul-2011,7.1706348291287,7.16761641323151
29-Jul-2011,7.16416340156975,7.16123403009242
01-Aug-2011,7.16002254061757,7.15442002533769
02-Aug-2011,7.13413363187968,7.12869640674115
03-Aug-2011,7.13913677783791,7.13449236580648
04-Aug-2011,7.09013512241073,7.08903462619765
05-Aug-2011,7.08956003976003,7.08820007576323
08-Aug-2011,7.02060167032553,7.01324078682811
09-Aug-2011,7.0669191110799,7.06625363680282
10-Aug-2011,7.02176231451473,7.02420409162538
11-Aug-2011,7.06701290896919,7.06347615397891
12-Aug-2011,7.07226078408129,7.07051168028125
15-Aug-2011,7.09381151151811,7.08882605387444
16-Aug-2011,7.08402523673157,7.08359755717833
17-Aug-2011,7.08497217496936,7.08170858610558
18-Aug-2011,7.03935357537952,7.04184901346284
19-Aug-2011,7.02423081935008,7.02464903045364
22-Aug-2011,7.02448882723033,7.02398154795027
23-Aug-2011,7.05819907623024,7.05488134387243
24-Aug-2011,7.07123372759418,7.06646697013696
25-Aug-2011,7.05554579290895,7.05401778596039
26-Aug-2011,7.07055421092557,7.06987412845857
29-Aug-2011,7.09844171574649,7.09672137849476
30-Aug-2011,7.10078599086054,7.09402735552044
31-Aug-2011,7.10569589981595,7.10476017268665
01-Sep-2011,7.09375343878062,7.0911179602845
02-Sep-2011,7.06814642169634,7.064117796606
06-Sep-2011,7.06068234478471,7.0600470893244
07-Sep-2011,7.08892616984723,7.08924315502751
08-Sep-2011,7.07825727920854,7.07813076475769
09-Sep-2011,7.05118871664062,7.05444965813294
12-Sep-2011,7.05813028563206,7.05897309072476
13-Sep-2011,7.0672090113092,7.06604025794785
14-Sep-2011,7.08059877217052,7.08044728680025
15-Sep-2011,7.09763981835469,7.09940816320498
16-Sep-2011,7.10333029440013,7.10393043006463
19-Sep-2011,7.09347934566853,7.08820007576323
20-Sep-2011,7.09181695921606,7.08673793451058
21-Sep-2011,7.06198596418031,7.05250476286833
22-Sep-2011,7.02958350757986,7.02420409162538
23-Sep-2011,7.03564709630403,7.02975164829139
26-Sep-2011,7.05871511719885,7.05488134387243
27-Sep-2011,7.06934678280364,7.06433158602423
28-Sep-2011,7.04843858720418,7.0464296736699
29-Sep-2011,7.05652007292977,7.05293728882663
30-Sep-2011,7.03122879885607,7.02642680869964
03-Oct-2011,7.00236519547751,6.9904866765796
04-Oct-2011,7.02460450188218,7.01526348669742
05-Oct-2011,7.04231242072111,7.0343879299155
06-Oct-2011,7.06045058970193,7.05401778596039
07-Oct-2011,7.05225377831356,7.05185562295589
10-Oct-2011,7.08580942247298,7.0825485693553
11-Oct-2011,7.08635327776374,7.08128832974301
12-Oct-2011,7.09610032475365,7.08861743803974
13-Oct-2011,7.09312222220923,7.08840877867539
14-Oct-2011,7.11035317111634,7.10599119459016
17-Oct-2011,7.09079323326878,7.08506429395255
18-Oct-2011,7.11100628303749,7.10906213568717
19-Oct-2011,7.09827646425169,7.09547888506509
20-Oct-2011,7.10282030426517,7.09837563859079
21-Oct-2011,7.12145437146835,7.11902865772586
24-Oct-2011,7.1342451778248,7.12849594568004
25-Oct-2011,7.11399683208918,7.11028787639222
26-Oct-2011,7.12447826249342,7.12084849444285
27-Oct-2011,7.15819485380144,7.15656657704492
28-Oct-2011,7.15858400732992,7.15539630189673
31-Oct-2011,7.13353539071426,7.13029865022431
01-Nov-2011,7.10519533071184,7.11028787639222
02-Nov-2011,7.12117169392544,7.11821877713897
03-Nov-2011,7.13977930113253,7.13548828263015
04-Nov-2011,7.13347948154963,7.13169851046691
07-Nov-2011,7.13975549004191,7.13688090197389
08-Nov-2011,7.15142280049942,7.14932796576471
09-Nov-2011,7.11403745369445,7.11110420296817
10-Nov-2011,7.12262465431841,7.12084849444285
11-Nov-2011,7.14191787778918,7.14005676808111
14-Nov-2011,7.13232184053685,7.13289683295902
15-Nov-2011,7.13712743937429,7.13409372119287
16-Nov-2011,7.12037164056408,7.11558212618445
17-Nov-2011,7.10342896881801,7.10229357328601
18-Nov-2011,7.10303421189057,7.10167597161944
21-Nov-2011,7.0842096407333,7.08233863968097
22-Nov-2011,7.08006020221661,7.07559751451126
23-Nov-2011,7.05771723175683,7.05617528410041
25-Nov-2011,7.05502811255757,7.05055607761381
28-Nov-2011,7.08384919169311,7.0825485693553
29-Nov-2011,7.08606039817848,7.08715590734843
30-Nov-2011,7.12846383690473,7.1276936993474
01-Dec-2011,7.12655336723282,7.12568526324346
02-Dec-2011,7.12631235166484,7.12568526324346
05-Dec-2011,7.13654681515919,7.13489085156588
06-Dec-2011,7.13765195334512,7.13489085156588
07-Dec-2011,7.13966827407774,7.1420365747068
08-Dec-2011,7.1182997752764,7.11963563801764
09-Dec-2011,7.13504218752438,7.13787444403277
12-Dec-2011,7.12001580118335,7.11902865772586
13-Dec-2011,7.11129184754053,7.11171601087957
14-Dec-2011,7.09987859618728,7.10043962281164
15-Dec-2011,7.1031164492839,7.10496544826984
16-Dec-2011,7.10632743823847,7.11073693847239
19-Dec-2011,7.09452524027076,7.08924315502751
20-Dec-2011,7.12391453599665,7.11963563801764
21-Dec-2011,7.12586214426174,7.11983788293692
22-Dec-2011,7.13409372119287,7.13009851012558
23-Dec-2011,7.14308820193275,7.13906539296274
27-Dec-2011,7.14316730702344,7.13906539296274
28-Dec-2011,7.13061080081984,7.12648912180765
29-Dec-2011,7.14126097337292,7.13688090197389
30-Dec-2011,7.13696040259097,7.13289683295902
03-Jan-2012,7.15231588625002,7.14834574390007
04-Jan-2012,7.1525037924109,7.14913159855741
05-Jan-2012,7.15544318526295,7.14913159855741
06-Jan-2012,7.15290300026122,7.15011304922015
09-Jan-2012,7.1551620441717,7.15109353758187
10-Jan-2012,7.16400856787664,7.15929190479756
11-Jan-2012,7.16431811690092,7.16103998720833
12-Jan-2012,7.16665200000216,7.16375316716729
13-Jan-2012,7.16169179569369,7.16162200293919
17-Jan-2012,7.16523845336474,7.16181593293107
18-Jan-2012,7.17628514240491,7.1718488166253
19-Jan-2012,7.18121164416994,7.17816402276346
20-Jan-2012,7.18188088005231,7.17835477145264
23-Jan-2012,7.18235211188526,7.1785454837637
24-Jan-2012,7.18132576774508,7.17892679930693
25-Jan-2012,7.18996746308359,7.18557639158704
26-Jan-2012,7.18419695470849,7.18178204061092
27-Jan-2012,7.18260280690241,7.17968899446578
30-Jan-2012,7.18007749803611,7.1770187659099
31-Jan-2012,7.17962044659262,7.17644564525232
01-Feb-2012,7.1884806843395,7.18519760370373
02-Feb-2012,7.18957523198731,7.18746818178424
03-Feb-2012,7.2040749576747,7.19967834569117
06-Feb-2012,7.20365099392836,7.19967834569117
07-Feb-2012,7.2056723316221,7.20396340115335
08-Feb-2012,7.20783021247413,7.20563517641036
09-Feb-2012,7.20930323742658,7.20656273421734
10-Feb-2012,7.20239311517194,7.20079795767601
13-Feb-2012,7.20917013858336,7.20711885620776
14-Feb-2012,7.20823017323267,7.20619181433178
15-Feb-2012,7.20283242534748,7.20210258930268
16-Feb-2012,7.21379779148371,7.21137221444622
17-Feb-2012,7.21614396706831,7.21505613830307
21-Feb-2012,7.21686363121625,7.2152399787301
22-Feb-2012,7.21351793362587,7.21229446850034
23-Feb-2012,7.21778083698467,7.21744343169653
24-Feb-2012,7.21945167794273,7.21762683380617
27-Feb-2012,7.2208053207976,7.22055670222688
28-Feb-2012,7.22415603436919,7.22366031037766
29-Feb-2012,7.21940779161324,7.21854334014839
01-Mar-2012,7.22554694807688,7.2258453076053
02-Mar-2012,7.22229591300381,7.22165319356481
05-Mar-2012,7.21841871237535,7.21854334014839
06-Mar-2012,7.20292920602618,7.20191631753163
07-Mar-2012,7.20980612809752,7.20989483652285
08-Mar-2012,7.21957617705405,7.22000800536812
09-Mar-2012,7.22320085012085,7.22438917338369
12-Mar-2012,7.22336129812418,7.22438917338369
13-Mar-2012,7.24133043096043,7.24154535038341
14-Mar-2012,7.24013345278204,7.24011191526966
15-Mar-2012,7.24608291899173,7.24547673500378
16-Mar-2012,7.24720169121217,7.24787087051815
19-Mar-2012,7.25116766268729,7.24708058458576
20-Mar-2012,7.24816263428641,7.24422751560335
21-Mar-2012,7.24628968429973,7.24244020502925
22-Mar-2012,7.23905704960908,7.23633934275434
23-Mar-2012,7.24216108557815,7.23993259132047
26-Mar-2012,7.25595138595933,7.25488481007734
27-Mar-2012,7.25313063637148,7.24885962792991
28-Mar-2012,7.24817687731187,7.24440607108994
29-Mar-2012,7.24656765320139,7.2429767337017
30-Mar-2012,7.25025926724535,7.24654625382231
02-Apr-2012,7.25773589311151,7.2531164630206
03-Apr-2012,7.25373928141833,7.25045806535399
04-Apr-2012,7.24348435452755,7.23939442644965
05-Apr-2012,7.24285511429134,7.23723886606767
09-Apr-2012,7.23143167620656,7.22620901010067
10-Apr-2012,7.21420265118599,7.21303165983487
11-Apr-2012,7.22162394089951,7.21817683840341
12-Apr-2012,7.2353092558815,7.23417717974985
13-Apr-2012,7.22275578913581,7.21890970761906
16-Apr-2012,7.22225206151353,7.21817683840341
17-Apr-2012,7.23762004066909,7.23237179922698
18-Apr-2012,7.23355650737461,7.22856985746979
19-Apr-2012,7.22760443168332,7.22438917338369
20-Apr-2012,7.22877301404958,7.22639081175557
23-Apr-2012,7.22032990086486,7.21725999594439
24-Apr-2012,7.22400292102007,7.22256601882217
25-Apr-2012,7.2375552634103,7.23507864920601
26-Apr-2012,7.2442132155011,7.24190338833926
27-Apr-2012,7.24662462951444,7.24315551264201
30-Apr-2012,7.24273356736104,7.239573846922
01-May-2012,7.24837600300365,7.24458459470016
02-May-2012,7.24587619792231,7.24244020502925
03-May-2012,7.23818784632138,7.23417717974985
04-May-2012,7.22190885110995,7.2170765265374
07-May-2012,7.22225937035048,7.21945900727583
08-May-2012,7.21797151747313,7.2141364288664
09-May-2012,7.21124668968329,7.2086003379602
10-May-2012,7.21376093695745,7.21340005180809
11-May-2012,7.21036784605553,7.20785987143248
14-May-2012,7.19919277300281,7.19593722647557
15-May-2012,7.19343036428188,7.19161756533105
16-May-2012,7.18901682061771,7.18727916373245
17-May-2012,7.17385102281294,7.17108061992918
18-May-2012,7.16643582148482,7.16297872375976
21-May-2012,7.18234450547336,7.18216212423389
22-May-2012,7.1828307245356,7.18140181246945
23-May-2012,7.18452299469458,7.18216212423389
24-May-2012,7.18590207533861,7.18727916373245
25-May-2012,7.18373409419762,7.18159194461187
29-May-2012,7.19475214973684,7.19556234362207
30-May-2012,7.1803135201709,7.1766367219702
31-May-2012,7.17803425928922,7.1772097331596
01-Jun-2012,7.15308296386769,7.14991683613211
